Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Commissions [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Alpha [%],Beta,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion,Strategy,Asset,Weight
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,97.6,84954.36582145844,164370.5159921894,64.25846014643452,-46.73266981705757,-45.28176516240443,-47.00039688074795,31.48520672358139,-35.34132544741191,-1.4927771411310504,-1.1219405994090632,-0.8163180665285302,-2.905726493238106,0.9678717948965283,-57.5760831566813,-57.5760831566813,353 days 00:00:00,353 days 00:00:00,5,0.0,-22.77990079396689,-46.979428396203325,-31.068871900321703,354 days 00:00:00,217 days 00:00:00,0.0,-30.470698598078005,-1.007912848344814,,LarryWilliamsPriceAction,INTC,0.1594868102637947
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,49.2,170115.4779089325,201778.43336087876,80.60904248428345,6.664292569120754,-31.57097913252005,6.71935943176456,40.149048712978534,4.567760974647639,0.16736036462035694,0.3066367251856551,0.2504564428936935,19.27644451414591,0.3994856127865184,-26.828455096348225,-16.1212125637232,103 days 00:00:00,44 days 00:00:00,1,100.0,6.87093537293888,6.87093537293888,6.87093537293888,178 days 00:00:00,178 days 00:00:00,,6.87093537293888,,,MACDBollingerBandsMeanReversion,INTC,0.1594868102637947
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,33.6,206269.36572003798,214127.48374469284,3266.7477190020913,29.33318145799261,-45.715347603000026,29.599593868940733,31.92948646261296,19.491679468534628,0.9270300636873582,2.0240738558096587,1.705393299513985,32.661494695462125,0.0728051608919867,-17.35646192428235,-4.818157314080236,99 days 00:00:00,36 days 00:00:00,37,62.16216216216216,7.930725003857109,-5.130887553212271,0.759979884654638,14 days 00:00:00,2 days 00:00:00,1.9821235393425172,0.8052428590528465,1.50912079148399,0.2957192954521619,MeanReversion,INTC,0.1594868102637947
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,95.6,86306.82647074935,164678.1288730386,63.6746111088408,-45.884661980513656,-45.28176516240443,-46.14984737706646,31.850392523842146,-34.630427532278205,-1.4489569427604452,-1.1071250917771231,-0.8099095873700146,-2.4032580897748588,0.9602409211476499,-56.981480521704796,-29.94800017652243,333 days 00:00:00,173 days 00:00:00,4,25.0,18.415636961707516,-46.01966836283338,-26.45309876622004,347 days 00:00:00,287 days 00:00:00,0.16634493048780302,-23.072974130325758,-1.0106936756723075,-5105.8876215174405,MichaelHarrisPriceAction,INTC,0.1594868102637947
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,47.199999999999996,106457.14273394295,162185.25128427378,1381.7617491402125,-33.25019005781075,-43.76751537140226,-33.46569361814367,21.15198103081516,-24.409815079225062,-1.5821541050641703,-1.5287241228603352,-0.898820193549517,-20.219629534707785,0.29772218990564736,-37.23291249831049,-37.23291249831049,333 days 00:00:00,333 days 00:00:00,21,19.047619047619047,6.632157510964953,-13.890155596526943,-1.8995250269215003,22 days 00:00:00,7 days 00:00:00,0.3293402311468398,-1.7948330007945972,-1.9197333917432227,-0.42436443219399034,Momentum,INTC,0.1594868102637947
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,86.8,104951.16819962728,159486.8102637947,68.15863671629579,-34.194452803943015,-45.28176516240443,-34.414383562135384,37.62915490866932,-25.15173563205909,-0.9145670065050201,-0.8580515342953113,-0.7483775449854135,7.1551306885586925,0.913161917257425,-45.98532357462189,-45.98532357462189,317 days 00:00:00,317 days 00:00:00,4,25.0,21.157897146124593,-34.3305319451364,-16.97878158942889,316 days 00:00:00,269 days 00:00:00,0.2651801801091489,-14.657243768920758,-1.012190069270605,-3387.2809219623446,RSIDivergence,INTC,0.1594868102637947
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,90.8,95176.16764749965,159486.8102637947,107.53968201184034,-40.323486631856156,-45.28176516240443,-40.56943366129002,32.18294900163353,-30.050116126789007,-1.2605878242926343,-0.9961530516594141,-0.7660496140638761,-8.682017397720006,0.6987684583552133,-52.95927694039304,-52.95927694039304,331 days 00:00:00,331 days 00:00:00,16,12.5,11.39337619948958,-46.37919101565022,-36.684935797234616,316 days 00:00:00,210 days 00:00:00,0.02926302625335161,-35.02675657398828,-1.871604999961749,-1.5462694360575406,Scalping,INTC,0.1594868102637947
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,74.4,119003.02555241152,179161.40436939284,70.63513375609249,-25.383782297998252,-45.28176516240443,-25.55836611172888,41.23577274531741,-18.349007613553102,-0.6198105288236947,-0.6658043738746965,-0.5619859703943612,13.530313809628638,0.8593767484120881,-45.47865508776645,-13.593424336522114,225 days 00:00:00,67 days 00:00:00,3,0.0,-25.3431192564705,-33.84914669572,-28.37805637629609,270 days 00:00:00,251 days 00:00:00,0.0,-28.266368121473757,-1.0244581825090981,,VolumeSpikeReversal,INTC,0.1594868102637947
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,99.2,112711.16108771235,156488.80633553414,56.902265951156615,-2.682252364933444,-3.1463694992136215,-2.7034176947599464,39.67735865271321,-1.864697705755014,-0.06813502174936441,-0.10633662143825215,-0.09328430288505929,0.4498663839323145,0.9954707321084111,-28.98041375826087,-9.612047467092722,214 days 00:00:00,59 days 00:00:00,1,0.0,-2.644270953507455,-2.644270953507455,-2.644270953507455,360 days 00:00:00,360 days 00:00:00,0.0,-2.644270953507455,,,BollingerBandsBreakout,MHK,0.1158176836463271
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,96.8,112956.86851462656,157009.29227315242,58.95366624641419,-2.470102182700016,-3.1463694992136215,-2.4896149570797554,39.820792372017124,-1.7166402637105227,-0.06252047758922191,-0.09782916488086311,-0.08565662819964663,0.6590254181029711,0.9945200656137355,-29.065059055056597,-11.318356346408669,214 days 00:00:00,70 days 00:00:00,3,33.33333333333333,0.49785564897397716,-4.2368724150715025,-2.0713751928686297,352 days 00:00:00,328 days 00:00:00,0.0748211457757976,-2.052029160611006,-1.0080609065212205,-1610.260126454623,LarryWilliamsPriceAction,MHK,0.1158176836463271
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,56.00000000000001,137778.66008996876,139132.976820983,52.1596647567749,18.961678175764586,8.799032518246522,19.127036688269627,29.983512807446992,12.772940080456575,0.6379184724319245,1.3982375162721927,1.6211424988541032,22.538533168386223,-0.40650548627980687,-11.798491928864664,-5.394006413702108,72 days 00:00:00,28 days 00:00:00,1,100.0,19.0877648235659,19.0877648235659,19.08776482356589,204 days 00:00:00,204 days 00:00:00,,19.0877648235659,,,MACDBollingerBandsMeanReversion,MHK,0.1158176836463271
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,29.599999999999998,132453.09192124277,136667.60625418188,2353.662274095536,14.363444122846811,-10.161206443408124,14.486300995953583,13.767902903343627,9.73690186616225,1.0521791951652628,2.092886209304059,2.100056841282113,13.874196303818191,-0.048148595518990624,-6.898051858019949,-3.5092511369545965,72 days 00:00:00,48 days 00:00:00,37,48.64864864864865,5.225898529296458,-3.204125119924761,0.4149944959443097,4 days 00:00:00,2 days 00:00:00,1.9234960595441517,0.43025233224794207,1.3744600483790022,0.2227672572876187,MeanReversion,MHK,0.1158176836463271
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,86.8,123559.60065624339,171719.95827535732,60.5733083820343,6.684572481658176,-3.1463694992136215,6.739812152688884,41.82886541704634,4.581524550603278,0.1611282564203197,0.28281213697939345,0.23197802927315125,9.572890560192967,0.9179843878020921,-29.053665874335188,-9.027535046161823,214 days 00:00:00,50 days 00:00:00,2,50.0,6.7761059751761055,-1.3564753367886873,2.6292913509781135,316 days 00:00:00,299 days 00:00:00,4.995377203995337,2.709815319193709,0.9983519648653617,0.49958765143387807,MichaelHarrisPriceAction,MHK,0.1158176836463271
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,49.6,119530.51443434051,158944.48459085188,872.3555218009947,3.2057546577699734,-0.20368793128611143,3.2318107345500557,29.543905940236787,2.208573021903759,0.1093900969319209,0.22540089107393713,0.1275259465744562,3.304371437243926,0.4841562229596704,-25.342377934541805,-10.584252501238305,214 days 00:00:00,85 days 00:00:00,14,50.0,25.82005808849479,-8.266201448030197,0.2766295876218461,32 days 00:00:00,11 days 00:00:00,1.3125707095218262,0.5346424010941249,0.13325113795987292,0.06402489673236689,Momentum,MHK,0.1158176836463271
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,73.6,116371.1252176581,161746.87766459567,58.80115022659302,0.47785584541740805,-3.1463694992136215,0.48168788458797795,37.747510798491916,0.33058057381938344,0.012760785397463142,0.021066265569219787,0.016574712049468057,3.1434616561518243,0.8472004993058306,-29.061614050992645,-11.745884838965459,214 days 00:00:00,65 days 00:00:00,2,50.0,0.5323739923201565,-0.33199913645672874,0.09925443219156449,268 days 00:00:00,268 days 00:00:00,1.6035402923089943,0.10018742793171387,0.9949298275104369,0.49872923537969993,RSIDivergence,MHK,0.1158176836463271
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,88.0,118742.35838847262,165031.0961377631,59.38557584762573,2.525240231083042,-3.1463694992136215,2.545697146711623,40.329085602655276,1.7415250284321449,0.06312310603303174,0.10606802751976907,0.08761234662324531,5.430952481946357,0.9235127188938062,-29.056374413286157,-11.0581797055935,214 days 00:00:00,61 days 00:00:00,2,100.0,5.582110628078962,2.5667983057464205,4.063533696896826,319 days 00:00:00,319 days 00:00:00,,4.074454466912691,1.0168748814106268,,Scalping,MHK,0.1158176836463271
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,33.6,128083.08844552143,129578.44443459614,54.595200805664064,10.590269476161561,-3.1463694992136215,10.679363175417645,18.829687335748787,7.21747060233513,0.5671556295649434,0.919729254855356,0.8491154944521417,9.99481633369151,-0.18925086281788406,-12.57704428336699,-5.777350705753019,50 days 00:00:00,24 days 00:00:00,1,100.0,10.680500308539976,10.680500308539976,10.680500308539976,123 days 00:00:00,123 days 00:00:00,,10.680500308539976,,,VolumeSpikeReversal,MHK,0.1158176836463271
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,99.2,74962.17941897934,113682.43262102478,45.51746290969849,-30.421683067971273,-30.498045573253368,-30.623288445012463,31.7044801082833,-22.206469322992895,-0.9658978270711855,-0.9249837529513992,-0.8256398901995224,-0.038602258389119015,0.9962304219332652,-37.090369310538165,-14.515386561189118,344 days 00:00:00,120 days 00:00:00,1,0.0,-30.474998474121094,-30.474998474121094,-30.474998474121094,360 days 00:00:00,360 days 00:00:00,0.0,-30.474998474121094,,,BollingerBandsBreakout,BLDR,0.1077378452430951
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,97.6,75526.8086511075,114680.12085554856,46.62658832550049,-29.89760610053783,-30.498045573253368,-30.09653370908236,31.90978458838404,-21.80127636452085,-0.9431757091847701,-0.9106913833927518,-0.8095143689594093,0.37293692628311703,0.99254042211046,-37.178504623420054,-14.301909827537271,344 days 00:00:00,119 days 00:00:00,2,0.0,-28.372740146122176,-29.878970795847792,-29.12985692107596,354 days 00:00:00,352 days 00:00:00,0.0,-29.125855470984984,-1.0068970506703894,,LarryWilliamsPriceAction,BLDR,0.1077378452430951
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,0.0,107737.8452430951,107737.8452430951,,0.0,-23.749173565964295,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,MACDBollingerBandsMeanReversion,BLDR,0.1077378452430951
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,44.0,102927.65981145833,118093.12460737581,1622.6634742393499,-4.464712859982738,-33.35411006507173,-4.499614700916011,22.506780243581556,-3.112610333652266,-0.19992263007940475,-0.26743436531660897,-0.1689557609763928,3.1170115938017613,0.22731005081511818,-26.631910477114275,-13.338935418552051,317 days 00:00:00,160 days 00:00:00,33,51.515151515151516,5.762314590298978,-14.364011838366952,-0.08924749743631777,66 days 00:00:00,4 days 00:00:00,0.9743752109205472,-0.027643672266981566,-0.1491386196189234,-0.04830635201482947,MeanReversion,BLDR,0.1077378452430951
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,53.6,121620.29733583803,122144.19468943757,50.194086456298834,12.885399797461282,-30.498045573253368,12.994909234440044,31.58451043461095,8.753072829250907,0.41143297950884045,0.6822643043109644,0.5338905344795515,2.219770455434391,-0.34971517490880116,-24.34002552060185,-7.497591194670987,122 days 00:00:00,38 days 00:00:00,3,100.0,15.16167893235022,1.2385593989582278,10.220480392349485,196 days 00:00:00,157 days 00:00:00,,10.416918419627574,2.0605748318142645,,MichaelHarrisPriceAction,BLDR,0.1077378452430951
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,47.599999999999994,85006.98412134523,118090.73940469712,782.5712963104248,-21.098306793180164,-28.901733291923055,-21.247742197837628,26.666852261336434,-15.130416696000049,-0.7967847869560581,-0.8001654951675916,-0.7256042050014916,-4.894780824697481,0.56064201426324,-29.28282671376463,-17.525072404781994,298 days 00:00:00,171 days 00:00:00,17,29.411764705882355,11.387642849697155,-12.516878680804822,-1.3401037619723555,25 days 00:00:00,9 days 00:00:00,0.4726595942888203,-1.2260845917643897,-1.1208691014211876,-0.3900790524963758,Momentum,BLDR,0.1077378452430951
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,86.0,84130.34160482758,122133.66789176148,49.726561561584475,-21.9119879230929,-30.498045573253368,-22.066345496754202,34.11105758361692,-15.737307762075847,-0.6468971371720932,-0.6976775678708359,-0.6505426119543488,6.170817384145721,0.9208067198859162,-33.9199079218852,-17.370199856439513,162 days 00:00:00,77 days 00:00:00,3,33.33333333333333,0.3874808526069806,-21.912732446523542,-12.3746714761533,312 days 00:00:00,203 days 00:00:00,0.010738094948649714,-11.899070497885182,-1.0043574135992945,-11381.000088458391,RSIDivergence,BLDR,0.1077378452430951
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,88.8,79122.7685942685,114864.79823762101,47.542194480896,-26.55991177868905,-30.498045573253368,-26.74105579176341,32.32655894440223,-19.24219317941178,-0.8272162786566548,-0.8361347482629913,-0.7868847703407744,1.9019129111888944,0.9332343812496241,-33.98344560688692,-18.126448759491087,162 days 00:00:00,81 days 00:00:00,2,0.0,-22.65546557130662,-26.54128163998172,-24.623409660000373,323 days 00:00:00,321 days 00:00:00,0.0,-24.59837360564417,-1.0057356871741385,,Scalping,BLDR,0.1077378452430951
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,81.2,123694.01578933686,129186.6070426442,62.89244203948975,14.810181612820392,-30.498045573253368,14.93710317518615,60.96706367758028,10.0334917908244,0.24500283061326186,0.4323852217938853,0.329083537965711,-12.191320559330157,-0.8853518861494105,-45.39000421449987,-7.880902304881792,238 days 00:00:00,37 days 00:00:00,2,100.0,14.171959899738983,3.087533320110747,8.488274575581167,296 days 00:00:00,273 days 00:00:00,,8.629746609924865,1.1139847844170745,,VolumeSpikeReversal,BLDR,0.1077378452430951
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,99.2,80968.22122733944,111605.39774198786,42.20370172657432,-8.41551793715193,-7.491366903692233,-8.479903611518102,32.041113761264775,-5.904467717966333,-0.26465695527006455,-0.3639401962804981,-0.3046868419019707,-1.0278679397110642,0.9861551426348844,-27.831538633514107,-6.062847853819638,114 days 00:00:00,26 days 00:00:00,1,0.0,-8.396455561535443,-8.396455561535443,-8.396455561535443,360 days 00:00:00,360 days 00:00:00,0.0,-8.396455561535443,,,BollingerBandsBreakout,URI,0.0884082318353633
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,87.6,85222.04904257719,117547.88882968656,43.36420464703477,-3.6039435770184043,-7.491366903692233,-3.632245077621654,32.78247275629293,-2.509093621080949,-0.11079838621765978,-0.1613175835735089,-0.13027662050317013,3.347681756830849,0.9279515238297886,-27.881020121590183,-6.056614952819138,114 days 00:00:00,21 days 00:00:00,1,0.0,-3.559258261671261,-3.559258261671261,-3.559258261671261,318 days 00:00:00,318 days 00:00:00,0.0,-3.559258261671261,,,LarryWilliamsPriceAction,URI,0.0884082318353633
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,40.0,106554.16241529047,106956.63866529048,39.498857359321626,20.525159482568448,2.405870229944327,20.70529910218464,23.783370557966848,13.796977106505338,0.8705788379203835,1.4577375338239027,1.6246908808500289,21.352613729445068,-0.34393137110132854,-12.74414680739252,-4.991618552144085,44 days 00:00:00,20 days 00:00:00,1,100.0,20.644046752244638,20.644046752244638,20.644046752244627,147 days 00:00:00,147 days 00:00:00,,20.644046752244638,,,MACDBollingerBandsMeanReversion,URI,0.0884082318353633
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,32.4,91315.97941873132,94063.98347923745,1724.1034037095803,3.2890009482181757,-10.123795977260587,3.315744451159719,14.498597644859057,2.265641143884145,0.2286941490741639,0.38024175150758927,0.24044501287797418,3.3005148330024987,0.0011373090499042866,-13.790032121990647,-7.240647017595419,315 days 00:00:00,159 days 00:00:00,40,52.5,5.163747712825472,-3.629039820842439,0.13198262157918528,4 days 00:00:00,2 days 00:00:00,1.2022336622082583,0.15244025585100546,0.4121660258350377,0.07859176290687175,MeanReversion,URI,0.0884082318353633
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,94.0,101724.56621285531,102866.45654262826,55.33965309396376,15.062324063091909,-7.491366903692233,15.191545969621622,37.99115511152822,10.200732883642605,0.39987059948624265,0.662352449386132,0.5328169283215906,8.409932484151518,-0.8880077113379213,-28.511755468198096,-6.007590322940702,255 days 00:00:00,48 days 00:00:00,5,100.0,12.568124956886429,9.826173790921777,11.526238594479675,341 days 00:00:00,232 days 00:00:00,,11.531042140080176,5.8503811745013605,,MichaelHarrisPriceAction,URI,0.0884082318353633
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,56.00000000000001,83792.50682398837,100671.40230795121,795.7624514109492,-5.220922210016016,-4.066689140320744,-5.261571060963033,22.120747859429947,-3.64419815352085,-0.2378568344252455,-0.31313626677977696,-0.2851033652664946,-3.325817224057527,0.4660068474791314,-18.45495950580901,-6.159168036024248,129 days 00:00:00,38 days 00:00:00,18,50.0,13.778678544589917,-8.806160083626791,-0.25505853950963386,20 days 00:00:00,10 days 00:00:00,0.9354091932143975,-0.11996958728999628,-0.18914583715399041,-0.07113436113675509,Momentum,URI,0.0884082318353633
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,78.8,96863.38452939034,133531.50130282785,97.62080572327886,9.563761788350776,-7.491366903692233,9.64384840240764,34.34757785148778,6.527497343536814,0.2807722991154066,0.4833413784102383,0.34639516672662984,14.451427654438126,0.6524397922198136,-27.840597470051964,-4.816043916775301,114 days 00:00:00,17 days 00:00:00,11,81.81818181818183,10.941692345218556,-1.585335966615531,6.156424601139143,262 days 00:00:00,64 days 00:00:00,41.10190415657309,6.237566604164059,2.035700053300345,0.7268466938309908,RSIDivergence,URI,0.0884082318353633
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,87.6,85222.04904257719,117547.88882968656,43.36420464703477,-3.6039435770184043,-7.491366903692233,-3.632245077621654,32.78247275629293,-2.509093621080949,-0.11079838621765978,-0.1613175835735089,-0.13027662050317013,3.347681756830849,0.9279515238297886,-27.881020121590183,-6.056614952819138,114 days 00:00:00,21 days 00:00:00,1,0.0,-3.559258261671261,-3.559258261671261,-3.559258261671261,318 days 00:00:00,318 days 00:00:00,0.0,-3.559258261671261,,,Scalping,URI,0.0884082318353633
2024-03-01 00:00:00,2025-02-28 00:00:00,364 days 00:00:00,21.2,106962.0801464021,107360.8975214021,39.2830328359687,20.986561913816338,-7.491366903692233,21.17109501597949,14.566431219124706,14.09840026303668,1.4534167427491314,2.9923006328119803,1.6836572789891096,19.858754486843516,-0.1505476158719399,-12.57446826036407,-3.24771565982203,44 days 00:00:00,13 days 00:00:00,1,100.0,21.16159174781074,21.16159174781074,21.16159174781074,79 days 00:00:00,79 days 00:00:00,,21.16159174781074,,,VolumeSpikeReversal,URI,0.0884082318353633
